63431.08504	62.03448044
63445.7478	61.70870029
63460.41056	61.4035266
63475.07331	61.09880463
63489.73607	60.9483914
63504.39883	60.95915473
63519.06158	60.97459509
63533.72434	60.65500538
63548.3871	60.07187132
63563.04985	59.62933471
63577.71261	59.6949693
63592.37537	60.3501307
63607.03812	61.09471037
63621.70088	61.62807752
63636.36364	61.96056329
63651.02639	62.13794974
63665.68915	62.290795
63680.35191	62.7924118
63695.01466	63.64712051
63709.67742	64.32319302
63724.34018	64.82671235
63739.00293	65.42776987
63753.66569	65.93752663
63768.32845	66.22532996
63782.9912	66.55382515
63797.65396	66.95799375
63812.31672	67.25758278
63826.97947	67.46192652
63841.64223	67.66073745
63856.30499	67.94766604
63870.96774	68.29960031
63885.6305	68.56950491
63900.29326	68.76632071
63914.95601	68.9800266
63929.61877	69.25052429
63944.28152	69.57814305
63958.94428	69.9175806
63973.60704	70.20255111
63988.26979	70.37956167
64002.93255	70.51449004
64017.59531	70.69415863
64032.25806	70.95153978
64046.92082	71.2010054
64061.58358	71.27746269
64076.24633	71.27088249
64090.90909	71.3153125
64105.57185	71.33706983
64120.2346	71.29086828
64134.89736	71.23048895
64149.56012	71.18222379
64164.22287	71.13687665
64178.88563	71.02820945
64193.54839	70.84591917
64208.21114	70.70326747
64222.8739	70.65381771
64237.53666	70.67418919
64252.19941	70.66459624
64266.86217	70.55046949
64281.52493	70.40119818
64296.18768	70.26952252
64310.85044	70.16175778
64325.5132	70.07181802
64340.17595	69.96845529
64354.83871	69.75937221
64369.50147	69.44776252
64384.16422	69.20107039
64398.82698	69.04723666
64413.48974	68.90997252
64428.15249	68.75879267
64442.81525	68.61938612
64457.47801	68.59775223
64472.14076	68.72833207
64486.80352	68.95044451
64501.46628	69.1078721
64516.12903	69.07954749
64530.79179	68.97799347
64545.45455	68.91726791
64560.1173	68.94692559
64574.78006	69.00062675
64589.44282	68.97380992
64604.10557	68.87242928
64618.76833	68.76480967
64633.43109	68.76723921
64648.09384	68.89812607
64662.7566	69.08473649
64677.41935	69.22061631
64692.08211	69.246927
64706.74487	69.24026161
64721.40762	69.27241527
64736.07038	69.37588643
64750.73314	69.51346881
64765.39589	69.62414161
64780.05865	69.6900093
64794.72141	69.67490486
64809.38416	69.51562388
64824.04692	69.31399913
64838.70968	69.23462418
64853.37243	69.21511622
64868.03519	69.19511114
64882.69795	69.27305446
64897.3607	69.41991077
64912.02346	69.50373894
64926.68622	69.63898314
64941.34897	69.93154967
64956.01173	70.19621402
64970.67449	70.34604683
64985.33724	70.48856671
65000	70.69754167
65014.66276	70.98268833
65029.32551	71.20928433
65043.98827	71.28782749
65058.65103	71.26615277
65073.31378	71.23985365
65087.97654	71.30044777
65102.6393	71.38417663
65117.30205	71.42153781
65131.96481	71.47058245
65146.62757	71.5573577
65161.29032	71.66080625
65175.95308	71.81180475
65190.61584	72.02428013
65205.27859	72.18636875
65219.94135	72.23350749
65234.60411	72.21337201
65249.26686	72.19428607
65263.92962	72.23398944
65278.59238	72.30327858
65293.25513	72.3519628
65307.91789	72.34063986
65322.58065	72.28463266
65337.2434	72.23824908
65351.90616	72.20159548
65366.56891	72.16934155
65381.23167	72.18739654
65395.89443	72.22921693
65410.55718	72.18517917
65425.21994	72.08266123
65439.8827	72.00548628
65454.54545	71.96085597
65469.20821	71.91267637
65483.87097	71.79285124
65498.53372	71.61410224
65513.19648	71.44758471
65527.85924	71.32988732
65542.52199	71.28123797
65557.18475	71.30884066
65571.84751	71.3470757
65586.51026	71.2863005
65601.17302	71.22180374
65615.83578	71.30343647
65630.49853	71.52759196
65645.16129	71.7673173
65659.82405	71.79240536
65674.4868	71.64402053
65689.14956	71.50735105
65703.81232	71.43380846
65718.47507	71.40987041
65733.13783	71.38160912
65747.80059	71.3349513
65762.46334	71.30291534
65777.1261	71.37206644
65791.78886	71.58536262
65806.45161	71.83347434
65821.11437	72.04096533
65835.77713	72.2100153
65850.43988	72.39407331
65865.10264	72.63887909
65879.7654	72.86499232
65894.42815	73.03432647
65909.09091	73.20906714
65923.75367	73.35841347
65938.41642	73.3978281
65953.07918	73.33651469
65967.74194	73.24485829
65982.40469	73.24885431
65997.06745	73.35972599
66011.73021	73.47223975
66026.39296	73.51138891
66041.05572	73.46264231
66055.71848	73.43470983
66070.38123	73.50459227
66085.04399	73.66303594
66099.70674	73.80040879
66114.3695	73.80234451
66129.03226	73.7908249
66143.69501	73.85528257
66158.35777	73.92199478
66173.02053	73.94138002
66187.68328	73.89921843
66202.34604	73.78357372
66217.0088	73.624525
66231.67155	73.55464049
66246.33431	73.62346606
66260.99707	73.76307266
66275.65982	73.8422696
66290.32258	73.75636228
66304.98534	73.57828876
66319.64809	73.44218705
66334.31085	73.49010618
66348.97361	73.605427
66363.63636	73.55081855
66378.29912	73.41481815
66392.96188	73.32018722
66407.62463	73.2614045
66422.28739	73.24688347
66436.95015	73.29256498
66451.6129	73.27357804
66466.27566	73.09987243
66480.93842	72.97012905
66495.60117	72.98477079
66510.26393	73.05719195
66524.92669	73.12052555
66539.58944	73.1285382
66554.2522	73.04627185
66568.91496	72.91410944
66583.57771	72.88955836
66598.24047	72.96780944
66612.90323	73.0244067
66627.56598	73.06053358
66642.22874	73.10249941
66656.8915	73.13403737
66671.55425	73.18061952
66686.21701	73.30194374
66700.87977	73.41551487
66715.54252	73.42797012
66730.20528	73.46212498
66744.86804	73.63497674
66759.53079	73.97655152
66774.19355	74.33585544
66788.8563	74.50717901
66803.51906	74.54715512
66818.18182	74.57206137
66832.84457	74.64206325
66847.50733	74.77698824
66862.17009	74.95963787
66876.83284	75.13187244
66891.4956	75.24070479
66906.15836	75.28835622
66920.82111	75.29441928
66935.48387	75.28857924
66950.14663	75.31825837
66964.80938	75.42077268
66979.47214	75.55468022
66994.1349	75.66785316
67008.79765	75.72327726
67023.46041	75.70863629
67038.12317	75.63958519
67052.78592	75.58005687
67067.44868	75.49285243
67082.11144	75.07473991
67096.77419	74.33147208
67111.43695	73.58982796
67126.09971	72.87622727
67140.76246	72.13444409
67155.42522	71.49475085
67170.08798	71.15530746
67184.75073	71.33263902
67199.41349	72.0315645
67214.07625	73.07619623
67228.739	74.11534928
67243.40176	74.91549161
67258.06452	75.54460512
67272.72727	76.02746633
67287.39003	76.33592784
67302.05279	76.53649287
67316.71554	76.69647602
67331.3783	76.7760443
67346.04106	76.78120926
67360.70381	76.7853806
67375.36657	76.79935675
67390.02933	76.80247332
67404.69208	76.78781219
67419.35484	76.72725041
67434.0176	76.56292728
67448.68035	76.40155972
67463.34311	76.42269499
67478.00587	76.52412384
67492.66862	76.57435446
67507.33138	76.57128647
67521.99413	76.52265512
67536.65689	76.4342651
67551.31965	76.36037555
67565.9824	76.35354465
67580.64516	76.38861462
67595.30792	76.40122332
67609.97067	76.311319
67624.63343	76.22313635
67639.29619	76.28902043
67653.95894	76.40579113
67668.6217	76.45607858
67683.28446	76.44123586
67697.94721	76.39716225
67712.60997	76.37384674
67727.27273	76.39387203
67741.93548	76.45850877
67756.59824	76.54380234
67771.261	76.62925057
67785.92375	76.70302538
67800.58651	76.75103701
67815.24927	76.76864127
67829.91202	76.79019584
67844.57478	76.8436257
67859.23754	76.93416213
67873.90029	77.06521956
67888.56305	77.24565847
67903.22581	77.5078409
67917.88856	77.82375786
67932.55132	78.02566498
67947.21408	78.09896704
67961.87683	78.17605623
67976.53959	78.2619715
67991.20235	78.33749365
68005.8651	78.46859454
68020.52786	78.66408235
68035.19062	78.83923203
68049.85337	78.94615352
68064.51613	78.97350988
68079.17889	78.94987853
68093.84164	78.92894357
68108.5044	78.98230918
68123.16716	79.0697729
68137.82991	79.08258329
68152.49267	79.0349204
68167.15543	78.97523705
68181.81818	78.91489311
68196.48094	78.88473291
68211.1437	78.92810414
68225.80645	78.96498616
68240.46921	78.90909676
68255.13196	78.84275516
68269.79472	78.82896953
68284.45748	78.84061666
68299.12023	78.833506
68313.78299	78.76420096
68328.44575	78.62507838
68343.1085	78.44267623
68357.77126	78.28508383
68372.43402	78.15708955
68387.09677	78.00793684
68401.75953	77.8359363
68416.42229	77.67638496
68431.08504	77.60310842
68445.7478	77.64412878
68460.41056	77.75872264
68475.07331	77.86605247
68489.73607	77.90203719
68504.39883	77.93383727
68519.06158	78.02343173
68533.72434	78.16040221
68548.3871	78.30510878
68563.04985	78.39903499
68577.71261	78.37521408
68592.37537	78.23401089
68607.03812	78.12378995
68621.70088	78.10255438
68636.36364	78.11283812
68651.02639	78.12801826
68665.68915	78.14980945
68680.35191	78.21140691
68695.01466	78.33146602
68709.67742	78.50220509
68724.34018	78.74756539
68739.00293	79.0750178
68753.66569	79.33738834
68768.32845	79.42289895
68782.9912	79.38610415
68797.65396	79.3180163
68812.31672	79.31268223
68826.97947	79.3828725
68841.64223	79.48897857
68856.30499	79.54596699
68870.96774	79.56527213
68885.6305	79.66863628
68900.29326	79.83485697
68914.95601	79.97413708
68929.61877	80.0635959
68944.28152	80.12112227
68958.94428	80.20142562
68973.60704	80.31751524
68988.26979	80.44550633
69002.93255	80.54711434
69017.59531	80.59776341
69032.25806	80.61543211
69046.92082	80.65719072
69061.58358	80.7999224
69076.24633	81.0141062
69090.90909	81.22118762
69105.57185	81.34555957
69120.2346	81.39637945
69134.89736	81.48918698
69149.56012	81.63983626
69164.22287	81.79888311
69178.88563	81.93788084
69193.54839	82.02787301
69208.21114	82.03284661
69222.8739	81.98190023
69237.53666	81.94886108
69252.19941	81.94300482
69266.86217	81.94259212
69281.52493	81.91754317
69296.18768	81.86297893
69310.85044	81.80762643
69325.5132	81.80896495
69340.17595	81.90703313
69354.83871	82.03955581
69369.50147	82.12809577
69384.16422	82.11469528
69398.82698	82.01474427
69413.48974	81.88989859
69428.15249	81.76912136
69442.81525	81.66330185
69457.47801	81.56898886
69472.14076	81.50592263
69486.80352	81.50637645
69501.46628	81.52304247
69516.12903	81.50453006
69530.79179	81.50033752
69545.45455	81.54892589
69560.1173	81.65178441
69574.78006	81.8233638
69589.44282	82.06815057
69604.10557	82.32030518
69618.76833	82.52500207
69633.43109	82.68461671
69648.09384	82.80991712
69662.7566	82.91341503
69677.41935	83.00576098
69692.08211	83.1024357
69706.74487	83.22999125
69721.40762	83.3756535
69736.07038	83.48885124
69750.73314	83.5827715
69765.39589	83.69059859
69780.05865	83.79252226
69794.72141	83.89852763
69809.38416	84.07000234
69824.04692	84.25968281
69838.70968	84.3760027
69853.37243	84.47173831
69868.03519	84.58782489
69882.69795	84.64204647
69897.3607	84.61931072
69912.02346	84.57944026
69926.68622	84.56587327
69941.34897	84.59733043
69956.01173	84.64816422
69970.67449	84.68748625
69985.33724	84.6920037
70000	84.66876079
70014.66276	84.65255447
70029.32551	84.71756599
70043.98827	84.88456412
70058.65103	85.07055094
70073.31378	85.2022599
70087.97654	85.2386746
70102.6393	85.22079249
70117.30205	85.22151811
70131.96481	85.31294706
70146.62757	85.46922939
70161.29032	85.57052355
70175.95308	85.57882813
70190.61584	85.52141229
70205.27859	85.49490532
70219.94135	85.55847951
70234.60411	85.69037264
70249.26686	85.82175279
70263.92962	85.87936203
70278.59238	85.89933274
70293.25513	85.93251557
70307.91789	85.99630361
70322.58065	86.07358507
70337.2434	86.12539567
70351.90616	86.1454538
70366.56891	86.16003
70381.23167	86.24340104
70395.89443	86.41322072
70410.55718	86.60836839
70425.21994	86.7582114
70439.8827	86.81985201
70454.54545	86.85499503
70469.20821	86.93212947
70483.87097	87.07842732
70498.53372	87.22181548
70513.19648	87.24995182
70527.85924	87.23235692
70542.52199	87.26891761
70557.18475	87.39303319
70571.84751	87.60196544
70586.51026	87.86058992
70601.17302	88.093734
70615.83578	88.23383464
70630.49853	88.29807136
70645.16129	88.32016541
70659.82405	88.33171766
70674.4868	88.34074648
70689.14956	88.34689201
70703.81232	88.37561119
70718.47507	88.44423792
70733.13783	88.53966286
70747.80059	88.65364782
70762.46334	88.78201033
70777.1261	88.90042382
70791.78886	88.98928181
70806.45161	89.05903841
70821.11437	89.12057017
70835.77713	89.17882582
70850.43988	89.23813479
70865.10264	89.29820717
70879.7654	89.34224546
70894.42815	89.36833794
70909.09091	89.40231588
70923.75367	89.45811011
70938.41642	89.53387021
70953.07918	89.60359748
70967.74194	89.65703585
70982.40469	89.73603515
70997.06745	89.86616427
71011.73021	90.04264558
71026.39296	90.20487278
71041.05572	90.27899391
71055.71848	90.22504192
71070.38123	90.10998566
71085.04399	90.11974684
71099.70674	90.28713304
71114.3695	90.53749955
71129.03226	90.77562215
71143.69501	90.95595638
71158.35777	91.12833726
71173.02053	91.33387339
71187.68328	91.58528297
71202.34604	91.82877979
71217.0088	92.00236671
71231.67155	92.09125216
71246.33431	92.14044659
71260.99707	92.24334516
71275.65982	92.40325604
71290.32258	92.57564713
71304.98534	92.71539542
71319.64809	92.81527481
71334.31085	92.92600154
71348.97361	93.10194963
71363.63636	93.37314596
71378.29912	93.65311978
71392.96188	93.85235038
71407.62463	93.94892081
71422.28739	93.9908619
71436.95015	94.0698781
71451.6129	94.18777337
71466.27566	94.30995889
71480.93842	94.41929535
71495.60117	94.50939222
71510.26393	94.58654455
71524.92669	94.68683665
71539.58944	94.8408528
71554.2522	94.99803052
71568.91496	95.10664178
71583.57771	95.15650894
71598.24047	95.19582765
71612.90323	95.30323257
71627.56598	95.47953362
71642.22874	95.67746225
71656.8915	95.80747783
71671.55425	95.84661331
71686.21701	95.8522697
71700.87977	95.88937638
71715.54252	95.99584273
71730.20528	96.1129868
71744.86804	96.1954971
71759.53079	96.24677599
71774.19355	96.28202983
71788.8563	96.32220771
71803.51906	96.3889234
71818.18182	96.48584136
71832.84457	96.58133118
71847.50733	96.66766081
71862.17009	96.76464854
71876.83284	96.90412167
71891.4956	97.11253217
71906.15836	97.38629895
71920.82111	97.57546004
71935.48387	97.40977065
71950.14663	97.12571948
71964.80938	97.1338024
71979.47214	97.33734723
71994.1349	97.57546485
72008.79765	97.78373311
72023.46041	97.9486737
72038.12317	98.09842707
72052.78592	98.30655499
72067.44868	98.62138772
72082.11144	98.99465373
72096.77419	99.3620495
72111.43695	99.66802198
72126.09971	99.94718902
72140.76246	100.2621945
72155.42522	100.6325298
72170.08798	101.0265733
72184.75073	101.3631402
72199.41349	101.663612
72214.07625	102.0067536
72228.739	102.4098449
72243.40176	102.8611236
72258.06452	103.3273761
72272.72727	103.7775175
72287.39003	104.1923864
72302.05279	104.5975327
72316.71554	105.0419722
72331.3783	105.5852713
72346.04106	106.1750715
72360.70381	106.6489678
72375.36657	107.0608393
72390.02933	107.5415483
72404.69208	108.0757534
72419.35484	108.6978045
72434.0176	109.796779
72448.68035	110.793538
72463.34311	110.9803393
72478.00587	111.1594095
72492.66862	111.3576481
72507.33138	111.580369
72521.99413	111.8201843
72536.65689	112.0604324
72551.31965	112.2837276
72565.9824	112.5175952
72580.64516	112.791939
72595.30792	113.0792948
72609.97067	113.3305199
72624.63343	113.4912165
72639.29619	113.5920351
72653.95894	113.7108798
72668.6217	113.875156
72683.28446	114.0810793
72697.94721	114.2901362
72712.60997	114.3985632
72727.27273	114.3229609
72741.93548	114.4218533
72756.59824	114.7120457
72771.261	113.7778695
72785.92375	111.619916
72800.58651	109.9279419
72815.24927	110.3996768
72829.91202	110.0359646
72844.57478	109.8099739
72859.23754	109.6334965
72873.90029	109.4796128
72888.56305	109.3152101
72903.22581	109.0746858
72917.88856	108.7599
72932.55132	108.5337412
72947.21408	108.4363294
72961.87683	108.3751045
72976.53959	108.2953384
72991.20235	108.1883074
73005.8651	108.1190005
73020.52786	108.1154865
73035.19062	108.1394734
73049.85337	108.1659717
73064.51613	108.1774325
73079.17889	108.140915
73093.84164	108.0565268
73108.5044	107.9850929
73123.16716	107.9589824
73137.82991	107.9748357
73152.49267	107.9906412
73167.15543	107.9754699
73181.81818	107.961531
73196.48094	107.9812869
73211.1437	108.0494058
73225.80645	108.1140561
73240.46921	108.1198201
73255.13196	108.1004505
73269.79472	108.0929119
73284.45748	108.1066487
73299.12023	108.1458324
73313.78299	108.1983942
73328.44575	108.1835678
73343.1085	108.0594243
73357.77126	107.8970865
73372.43402	107.7620169
73387.09677	107.6888463
73401.75953	107.6379451
73416.42229	107.5563775
73431.08504	107.4464982
73445.7478	107.3333885
73460.41056	107.2531399
73475.07331	107.1894771
73489.73607	107.1040809
73504.39883	106.9880732
73519.06158	106.8504931
73533.72434	106.7155013
73548.3871	106.5866607
73563.04985	106.4463618
73577.71261	106.2558638
73592.37537	106.0020206
73607.03812	105.7419372
73621.70088	105.5139951
73636.36364	105.3242555
73651.02639	105.1714351
73665.68915	105.0349392
73680.35191	104.8408337
73695.01466	104.5828544
73709.67742	104.3575249
73724.34018	104.1861469
73739.00293	104.0406456
73753.66569	103.9121644
73768.32845	103.7777417
73782.9912	103.5773058
73797.65396	103.3227978
73812.31672	103.0877391
73826.97947	102.9020597
73841.64223	102.7560457
73856.30499	102.5888723
73870.96774	102.4128887
73885.6305	102.3297852
73900.29326	102.3504996
73914.95601	102.4277427
73929.61877	102.5038662
73944.28152	102.5423186
73958.94428	102.5462656
73973.60704	102.5540002
73988.26979	102.6127839
74002.93255	102.7008978
74017.59531	102.7845324
74032.25806	102.8598598
74046.92082	102.9315472
74061.58358	103.0106437
74076.24633	103.1225582
74090.90909	103.2750993
74105.57185	103.409495
74120.2346	103.5017471
74134.89736	103.5945488
74149.56012	103.7203494
74164.22287	103.8884475
74178.88563	104.0496582
74193.54839	104.1592818
74208.21114	104.2111091
74222.8739	104.2361903
74237.53666	104.2866025
74252.19941	104.3751187
74266.86217	104.4848196
74281.52493	104.5658899
74296.18768	104.5983594
74310.85044	104.6036894
74325.5132	104.6148949
74340.17595	104.6559275
74354.83871	104.7050253
74369.50147	104.7332872
74384.16422	104.7214905
74398.82698	104.6893309
74413.48974	104.6769137
74428.15249	104.6856235
74442.81525	104.6951217
74457.47801	104.6682168
74472.14076	104.6124508
74486.80352	104.5745917
74501.46628	104.5573254
74516.12903	104.541958
74530.79179	104.5108206
74545.45455	104.4551236
74560.1173	104.3789072
74574.78006	104.3022046
74589.44282	104.2433862
74604.10557	104.1806875
74618.76833	104.095329
74633.43109	103.9958871
74648.09384	103.9078042
74662.7566	103.8592864
74677.41935	103.8255564
74692.08211	103.7692483
74706.74487	103.6698124
74721.40762	103.539252
74736.07038	103.4206306
74750.73314	103.3416326
74765.39589	103.3093231
74780.05865	103.2910417
74794.72141	103.2699644
74809.38416	103.2641144
74824.04692	103.2813366
74838.70968	103.3175726
74853.37243	103.3561516
74868.03519	103.3881353
74882.69795	103.4287552
74897.3607	103.4849813
74912.02346	103.5533653
74926.68622	103.6314207
74941.34897	103.7175196
74956.01173	103.8110187
74970.67449	103.9133262
74985.33724	104.0293574
75000	104.1757288
75014.66276	104.3648375
75029.32551	104.5640237
75043.98827	104.7568739
75058.65103	104.9686543
75073.31378	105.1693516
75087.97654	105.302521
75102.6393	105.4147045
75117.30205	105.5640199
75131.96481	105.7407475
75146.62757	105.9189294
75161.29032	106.0688804
75175.95308	106.1871687
75190.61584	106.2891998
75205.27859	106.4074548
75219.94135	106.551044
75234.60411	106.6902621
75249.26686	106.8031517
75263.92962	106.8852541
75278.59238	106.9795379
75293.25513	107.1162825
75307.91789	107.2762644
75322.58065	107.4358789
75337.2434	107.5742612
75351.90616	107.6773897
75366.56891	107.7554214
75381.23167	107.8757001
75395.89443	108.0391403
75410.55718	108.162415
75425.21994	108.2309319
75439.8827	108.2740812
75454.54545	108.3318887
75469.20821	108.4253049
75483.87097	108.5383195
75498.53372	108.6377741
75513.19648	108.6941421
75527.85924	108.7554937
75542.52199	108.8596732
75557.18475	108.9693132
75571.84751	109.0771119
75586.51026	109.2087348
75601.17302	109.3215741
75615.83578	109.3747367
75630.49853	109.4426453
75645.16129	109.5569823
75659.82405	109.6633717
75674.4868	109.7364592
75689.14956	109.7837797
75703.81232	109.8543128
75718.47507	109.975658
75733.13783	110.1108393
75747.80059	110.2202074
75762.46334	110.278289
75777.1261	110.3244033
75791.78886	110.414606
75806.45161	110.5825778
75821.11437	110.7939438
75835.77713	110.950242
75850.43988	111.0470718
75865.10264	111.135109
75879.7654	111.2652589
75894.42815	111.4475206
75909.09091	111.6295352
75923.75367	111.768842
75938.41642	111.8457707
75953.07918	111.893495
75967.74194	111.9525798
75982.40469	112.0377448
75997.06745	112.1175266
76011.73021	112.1301867
76026.39296	112.1031581
76041.05572	112.0857298
76055.71848	112.0765812
76070.38123	112.0620746
76085.04399	112.0272615
76099.70674	111.9648515
76114.3695	111.8732612
76129.03226	111.7541911
76143.69501	111.6158525
76158.35777	111.475495
76173.02053	111.3384368
76187.68328	111.1965154
76202.34604	111.0270764
76217.0088	110.815392
76231.67155	110.5809304
76246.33431	110.3485347
76260.99707	110.1388302
76275.65982	109.934357
76290.32258	109.7067409
76304.98534	109.4547903
76319.64809	109.1942935
76334.31085	108.9541978
76348.97361	108.7299099
76363.63636	108.4939923
76378.29912	108.2288454
76392.96188	107.9414069
76407.62463	107.6794172
76422.28739	107.4629999
76436.95015	107.2727708
76451.6129	107.037874
76466.27566	106.7065502
76480.93842	106.3487807
76495.60117	106.0316741
76510.26393	105.7846397
76524.92669	105.568642
76539.58944	105.3219706
76554.2522	105.0424041
76568.91496	104.7548065
76583.57771	104.5006031
76598.24047	104.3092685
76612.90323	104.1841257
76627.56598	104.0408244
76642.22874	103.810565
76656.8915	103.5291581
76671.55425	103.2589777
76686.21701	103.0617719
76700.87977	102.9146408
76715.54252	102.7498477
76730.20528	102.4975859
76744.86804	102.1704098
76759.53079	101.8899001
76774.19355	101.66508
76788.8563	101.4361653
76803.51906	101.1959473
76818.18182	100.9644671
76832.84457	100.7789403
76847.50733	100.6319514
76862.17009	100.4779089
76876.83284	100.302759
76891.4956	100.1016107
76906.15836	99.86088802
76920.82111	99.62145272
76935.48387	99.48037052
76950.14663	99.41094621
76964.80938	99.32211182
76979.47214	99.16501589
76994.1349	98.93968101
77008.79765	98.70744491
77023.46041	98.51111799
77038.12317	98.36259729
77052.78592	98.21498829
77067.44868	98.02199363
77082.11144	97.78949997
77096.77419	97.55281535
77111.43695	97.36468609
77126.09971	97.23411618
77140.76246	97.13665737
77155.42522	97.01308373
